OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	Length	Precision	RMS	Range	Direction	HorzDir	VertDir	MidX	MidY	MidZ	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
27	5	Left_MAH00230.MP4	45456	Right_MAH00226.MP4	39161	57.73490	1	11.17144	619.27939	1.54459	0.81173	1424.38962	13.32704	3.96009	12.35079	328.27783	6.10423	-1386.03109	Lutjanidae	Lutjanus	sebae	37346004	1	AD	Passing			
27	6	Left_MAH00230.MP4	45856	Right_MAH00226.MP4	39561	57.84612	1	11.28266	520.27570	10.06111	3.33217	2783.57249	5.95419	37.20673	3.11365	-165.41291	236.67427	-2768.55552	Lutjanidae	Lutjanus	sebae	37346004	1	AD	Passing			
27	7	Left_MAH00230.MP4	47334	Right_MAH00226.MP4	41039	58.25709	1	11.69363	665.51405	1.83600	2.52953	1423.07962	20.24652	15.33483	24.26994	473.42441	-135.63603	-1335.15085	Lutjanidae	Lutjanus	sebae	37346004	1	AD	Passing			
27	8	Left_MAH00230.MP4	50937	Right_MAH00226.MP4	44642	59.25892	1	12.69546	303.24978	10.91564	0.42724	4090.81489	6.33728	17.54363	3.55861	-223.48798	392.36319	-4065.81735	Carangidae	Decapterus	spp		1	AD	Passing			
27	10	Left_MAH00230.MP4	69125	Right_MAH00226.MP4	62830	64.31620	1	17.75273	351.54678	1.82112	0.30008	2107.63717	5.60529	0.53742	4.82428	-199.08999	-52.37090	-2097.55927	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
27	11	Left_MAH00231.MP4	7452	Right_MAH00227.MP4	1217	69.72382	1	23.16036	267.26543	13.34426	1.75180	4052.66447	2.66648	22.46578	4.41995	-42.13053	183.77060	-4048.27651	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
27	12	Left_MAH00231.MP4	7470	Right_MAH00227.MP4	1235	69.72883	1	23.16536	416.26068	17.80641	6.89556	4116.77740	21.25053	28.97630	1.25784	-1456.49628	324.06334	-3836.85518	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
27	13	Left_MAH00231.MP4	7477	Right_MAH00227.MP4	1242	69.73077	1	23.16731	281.91039	9.63537	2.04986	4495.30665	12.94114	5.95019	2.59707	-935.61822	371.63305	-4381.12877	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
27	14	Left_MAH00231.MP4	7479	Right_MAH00227.MP4	1244	69.73133	1	23.16787	321.00476	8.88165	2.68828	3386.10659	3.03275	21.15701	10.24123	99.87872	148.72163	-3381.36421	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
27	15	Left_MAH00231.MP4	7479	Right_MAH00227.MP4	1244	69.73133	1	23.16787	315.47551	20.93212	6.33819	4475.97222	7.16285	29.62368	3.73146	-546.40925	113.67532	-4441.04067	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
27	16	Left_MAH00231.MP4	7484	Right_MAH00227.MP4	1249	69.73272	1	23.16926	304.33183	5.06504	2.88334	3080.11952	11.14713	12.14706	7.38412	366.35150	469.44549	-3022.00989	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
27	17	Left_MAH00231.MP4	7484	Right_MAH00227.MP4	1249	69.73272	1	23.16926	318.59765	5.22280	0.20288	3529.19464	9.21016	9.89151	2.63360	-179.11457	535.71946	-3483.69595	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
27	18	Left_MAH00231.MP4	7484	Right_MAH00227.MP4	1249	69.73272	1	23.16926	334.03252	13.41128	2.25975	4308.32567	1.57693	19.65587	1.28835	-108.70206	47.33651	-4306.69400	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
27	19	Left_MAH00231.MP4	7484	Right_MAH00227.MP4	1249	69.73272	1	23.16926	352.60970	14.87205	1.47664	3900.91664	4.56384	27.58753	6.25998	-194.20194	242.13807	-3888.54798	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
27	28	Left_MAH00231.MP4	7485	Right_MAH00227.MP4	1250	69.73300	1	23.16954	253.02444	23.91835	3.33946	5001.54525	20.45423	24.33025	0.95930	-1745.86472	82.97329	-4686.20600	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
27	29	Left_MAH00231.MP4	7493	Right_MAH00227.MP4	1258	69.73522	1	23.17176	255.25113	22.45249	4.25876	4882.27171	17.67674	24.35307	0.32650	-1470.97974	184.32904	-4651.75435	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
27	30	Left_MAH00231.MP4	7493	Right_MAH00227.MP4	1258	69.73522	1	23.17176	328.16718	8.42838	1.83252	3612.74892	14.65798	13.76901	4.51765	-782.99970	471.88340	-3495.16699	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
27	33	Left_MAH00231.MP4	7511	Right_MAH00227.MP4	1276	69.74023	1	23.17676	290.77780	6.26624	0.16639	4690.27796	8.74395	1.34137	2.26197	-556.59130	445.63552	-4635.76557	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
27	35	Left_MAH00231.MP4	7519	Right_MAH00227.MP4	1284	69.74245	1	23.17899	336.27266	17.53594	2.99925	3919.78972	3.07647	32.74707	1.87179	-86.86354	191.59918	-3914.14051	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
27	36	Left_MAH00231.MP4	17763	Right_MAH00227.MP4	11528	72.59085	1	26.02739	574.39590	39.09978	5.70134	4848.36938	25.69592	89.63424	3.18932	-2070.28248	365.09589	-4368.90388	Balistidae	Sufflamen	fraenatum	37465014	1	AD	Passing			
27	37	Left_MAH00231.MP4	22523	Right_MAH00227.MP4	16288	73.91440	1	27.35093	406.19030	1.33744	2.21142	1258.42317	17.05696	14.07536	23.88419	334.35660	-156.38997	-1203.06971	Carangidae	Carangoides	gymnostethus	37337022	1	AD	Passing			
27	38	Left_MAH00231.MP4	31954	Right_MAH00227.MP4	25719	76.53674	1	29.97328	444.26114	1.89833	3.06108	1397.26243	13.98649	21.36131	3.94505	272.61252	-199.32267	-1355.83745	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
27	39	Left_MAH00231.MP4	31965	Right_MAH00227.MP4	25730	76.53980	1	29.97634	525.91992	3.73886	1.45661	1886.44063	21.21172	24.97487	10.18268	681.05959	-44.97467	-1758.63395	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
27	40	Left_MAH00231.MP4	32258	Right_MAH00227.MP4	26023	76.62127	1	30.05781	459.31644	1.68011	4.91927	1500.48177	13.38432	14.98061	35.22156	339.11531	-75.11163	-1459.72758	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
28	1	Left_MAH00232.MP4	5791	Right_MAH00230.MP4	3716	69.24529	1	0.23190	66.85806	2.08050	13.61634	1394.95221	21.82001	28.00794	16.36555	470.86586	-217.07159	-1295.01233	Balistidae	Sufflamen	fraenatum	37465014	1	AD	Passing			
28	2	Left_MAH00232.MP4	12922	Right_MAH00230.MP4	10847	71.22810	1	2.21471	385.30020	3.97277	8.91884	2062.94911	23.23251	22.48519	5.18131	751.78785	311.47571	-1895.66794	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
28	3	Left_MAH00232.MP4	16929	Right_MAH00230.MP4	14854	72.34227	1	3.32888	423.74202	8.09783	26.42835	1912.61471	3.38495	85.73272	2.43043	96.88594	-58.01729	-1909.27791	Labridae	Choerodon	sp1		1	AD	Passing			
28	6	Left_MAH00232.MP4	43501	Right_MAH00230.MP4	41426	79.73076	1	10.71737	108.94400	1.85664	21.98390	1431.38812	21.93169	17.36050	15.18862	-495.44401	-200.89543	-1327.79826	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
28	7	Left_MAH00232.MP4	43682	Right_MAH00230.MP4	41607	79.78109	1	10.76770	106.94750	4.04570	10.03767	1750.53770	9.54756	38.11753	11.98127	-58.32908	-284.43605	-1726.28969	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
28	8	Left_MAH00232.MP4	43970	Right_MAH00230.MP4	41895	79.86117	1	10.84778	92.54118	5.35738	14.50307	1995.46961	8.66867	40.27886	15.97137	-119.37800	-276.05087	-1972.67427	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
28	13	Left_MAH00232.MP4	58117	Right_MAH00230.MP4	56042	83.79482	1	14.78143	316.73572	9.08740	47.14794	2101.48577	12.01829	78.07426	2.53908	-420.94650	-119.49868	-2055.42369	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
28	14	Left_MAH00232.MP4	58130	Right_MAH00230.MP4	56055	83.79844	1	14.78505	111.65908	2.79408	10.38628	1558.12741	6.50636	30.24454	4.95843	-18.26651	175.60949	-1548.09195	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
28	15	Left_MAH00232.MP4	58372	Right_MAH00230.MP4	56297	83.86573	1	14.85234	86.29972	1.76460	16.14124	1674.61825	12.14207	11.11372	15.73468	-250.23498	-247.89261	-1637.15545	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
28	16	Left_MAH00233.MP4	270	Right_MAH00230.MP4	79255	90.24933	1	21.23594	351.11775	1.32745	8.38356	1518.35618	3.60664	6.51071	10.52104	94.98682	-10.02190	-1515.34899	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
28	17	Left_MAH00233.MP4	607	Right_MAH00230.MP4	79592	90.34303	1	21.32964	286.27625	1.48879	19.62497	1445.84410	13.54401	7.47298	8.53394	-338.22417	16.06533	-1405.63561	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
28	18	Left_MAH00233.MP4	623	Right_MAH00230.MP4	79608	90.34748	1	21.33409	339.98005	1.02939	10.95957	1199.91365	3.76048	7.45741	13.16953	-78.66705	2.17809	-1197.33016	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
28	19	Left_MAH00233.MP4	823	Right_MAH00230.MP4	79808	90.40309	1	21.38970	314.64558	3.53923	12.52282	1988.99398	23.93511	19.30091	5.37613	763.87211	260.09423	-1817.95144	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
28	20	Left_MAH00233.MP4	37578	Right_MAH00231.MP4	35503	100.62302	1	31.60963	507.62887	1.42619	20.33220	1366.48395	13.32300	8.39137	15.45270	-310.36459	-53.21135	-1329.70702	Lutjanidae	Lutjanus	sebae	37346004	1	AD	Passing			
28	21	Left_MAH00233.MP4	38432	Right_MAH00231.MP4	36357	100.86048	1	31.84709	556.66312	1.89816	24.20291	1544.19418	15.44774	13.84396	19.31125	-392.44620	123.13505	-1488.40835	Lutjanidae	Lutjanus	sebae	37346004	1	AD	Passing			
28	25	Left_MAH00233.MP4	52982	Right_MAH00231.MP4	50907	104.90619	1	35.89280	427.93509	1.84454	7.16111	1672.18593	12.52464	9.25075	9.76919	321.45444	167.83018	-1632.39268	Lethrinidae	Gymnocranius	euanus	37351022	1	AD	Passing			
28	26	Left_MAH00233.MP4	65441	Right_MAH00231.MP4	63366	108.37048	1	39.35710	532.11778	2.41006	9.41000	1358.93172	15.93362	36.10983	16.79105	350.13922	-128.74525	-1306.72209	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
28	27	Left_MAH00233.MP4	66123	Right_MAH00231.MP4	64048	108.56012	1	39.54673	447.11097	1.49077	11.58041	1092.34780	16.66147	30.53440	8.97902	271.26051	-156.55095	-1046.48615	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
28	28	Left_MAH00233.MP4	66300	Right_MAH00231.MP4	64225	108.60933	1	39.59595	519.85770	1.84294	16.20546	1386.21022	15.85871	20.20768	5.62089	338.30202	-170.42408	-1333.44896	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
28	29	Left_MAH00233.MP4	66457	Right_MAH00231.MP4	64382	108.65299	1	39.63960	482.91717	1.51916	8.66666	1345.67779	13.54452	14.68300	13.59635	281.94654	-140.82367	-1308.25210	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
28	30	Left_MAH00233.MP4	66538	Right_MAH00231.MP4	64463	108.67551	1	39.66212	466.54399	0.89032	9.62150	1010.79728	1.83734	8.10952	14.18351	-32.21553	3.52964	-1010.27761	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
28	31	Left_MAH00233.MP4	78190	Right_MAH00231.MP4	76115	111.91541	1	42.90203	587.17275	12.88917	18.41059	3035.34722	25.53296	51.34514	1.20068	1187.86233	548.36266	-2738.90748	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
28	32	Left_MAH00233.MP4	78265	Right_MAH00231.MP4	76190	111.93627	1	42.92288	711.22304	3.64888	33.87121	2565.48837	17.45714	12.01590	8.61618	-181.79127	747.84844	-2447.32614	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
28	33	Left_MAH00234.MP4	1507	Right_MAH00231.MP4	80493	113.13274	1	44.11935	361.47667	4.85682	14.17001	2818.16628	20.05485	2.91493	16.33805	890.52496	375.37039	-2647.28608	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
28	40	Left_MAH00234.MP4	19047	Right_MAH00232.MP4	16972	118.00984	1	48.99645	496.79523	12.91640	20.48833	3213.85331	24.72943	41.27580	0.76367	1304.48372	325.42694	-2919.12189	Scaridae	Scarus	ghobban	37386001	1	AD	Passing			
29	2	Left_MAH00237.MP4	3245	Right_MAH00235.MP4	1050	45.99790	1	2.65905	62.46620	2.94531	2.10675	1621.05319	19.93466	30.06041	15.74005	516.19216	-197.52937	-1523.92298	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
29	3	Left_MAH00237.MP4	3258	Right_MAH00235.MP4	1063	46.00151	1	2.66266	94.10488	1.94108	1.75083	1468.22825	29.70771	10.90393	4.37305	-707.43225	-170.19851	-1275.25145	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
29	4	Left_MAH00237.MP4	21260	Right_MAH00235.MP4	19065	51.00707	1	7.66822	422.41680	1.36723	1.85550	1369.22523	14.94462	1.48930	17.31035	353.05710	5.69753	-1322.91193	Lethrinidae	Gymnocranius	euanus	37351022	1	AD	Passing			
29	5	Left_MAH00237.MP4	26885	Right_MAH00235.MP4	24690	52.57113	1	9.23228	286.72004	2.22036	2.14117	1405.99958	14.88933	30.43342	24.54646	360.23764	27.36708	-1358.79163	Lethrinidae	Lethrinus	ravus	37351031	1	AD	Passing			
29	6	Left_MAH00237.MP4	31814	Right_MAH00235.MP4	29619	53.94167	1	10.60281	72.18896	2.35748	1.29762	1248.29764	22.64623	53.09118	19.00585	-477.44327	55.38282	-1152.05367	Labridae				1	AD	Passing			
29	7	Left_MAH00237.MP4	32063	Right_MAH00235.MP4	29868	54.01090	1	10.67205	124.49588	8.72256	3.51329	2410.47061	23.49378	55.69454	14.35209	-956.74686	89.59585	-2210.65072	Malacanthidae	Malacanthus	brevirostris	37331009	1	AD	Passing			
29	8	Left_MAH00237.MP4	32063	Right_MAH00235.MP4	29868	54.01090	1	10.67205	108.06785	10.15649	1.10802	2673.55763	14.81882	57.05906	34.46848	-651.83507	206.61687	-2584.63361	Malacanthidae	Malacanthus	brevirostris	37331009	1	AD	Passing			
29	10	Left_MAH00237.MP4	39545	Right_MAH00235.MP4	37350	56.09131	1	12.75246	588.41644	58.08522	7.98461	7201.09897	22.81111	36.55396	6.35256	1841.12658	2098.69966	-6637.88664	Pomacanthidae	Pomacanthus	semicirculatus	37365080	1	AD	Passing			
29	11	Left_MAH00237.MP4	39545	Right_MAH00235.MP4	37350	56.09131	1	12.75246	406.15234	31.12817	13.75275	6266.60935	27.84420	17.01170	17.16884	2511.42456	1503.23405	-5541.06730	Pomacanthidae	Pomacanthus	semicirculatus	37365080	1	AD	Passing			
29	12	Left_MAH00237.MP4	54195	Right_MAH00235.MP4	52000	60.16483	1	16.82598	487.11006	3.38623	2.73080	2468.57145	20.58928	0.80769	19.78871	614.30602	613.39205	-2310.89232	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
29	13	Left_MAH00237.MP4	54195	Right_MAH00235.MP4	52000	60.16483	1	16.82598	380.73101	1.69026	3.54508	1447.11031	12.75008	14.97866	17.24812	265.60816	-177.35002	-1411.42747	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
29	14	Left_MAH00237.MP4	54243	Right_MAH00235.MP4	52048	60.17817	1	16.83932	419.18428	3.41810	1.58000	1926.82428	9.01642	22.94189	15.66265	300.18119	-32.79422	-1903.01539	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
29	15	Left_MAH00237.MP4	54321	Right_MAH00235.MP4	52126	60.19986	1	16.86101	385.54452	3.12798	0.27505	1887.04313	22.60881	16.30695	5.82680	-706.65535	164.06008	-1742.02592	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
29	16	Left_MAH00237.MP4	56642	Right_MAH00235.MP4	54447	60.84523	1	17.50638	330.60601	2.64425	6.37361	1378.93395	23.31627	41.78881	5.29246	519.13217	-168.49097	-1266.32200	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
29	17	Left_MAH00237.MP4	56666	Right_MAH00235.MP4	54471	60.85190	1	17.51305	330.22478	3.68165	1.32483	1673.42031	13.02222	36.18697	9.09023	340.23821	-162.54118	-1630.38458	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
29	19	Left_MAH00237.MP4	76649	Right_MAH00235.MP4	74454	66.40829	1	23.06944	343.80494	23.01722	2.68108	5780.77839	12.86454	17.93092	6.41910	-903.14524	916.99647	-5635.67609	Sparidae	Argyrops	spinifer	37353006	1	AD	Passing			
29	25	Left_MAH00238.MP4	41291	Right_MAH00236.MP4	39096	79.11626	1	35.77741	248.22477	3.75842	2.33072	2374.35006	15.40128	16.84525	31.40591	402.43215	485.46105	-2289.08587	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
29	26	Left_MAH00238.MP4	56867	Right_MAH00236.MP4	54672	83.44725	1	40.10840	79.06357	6.44318	4.81792	2783.94148	29.14260	16.95843	26.30150	1351.36590	-108.78604	-2431.52338	Labridae	Choerodon	sp1		1	AD	Passing			
29	27	Left_MAH00239.MP4	17324	Right_MAH00237.MP4	15129	94.99129	1	51.65243	441.04328	29.38305	5.89743	5001.30448	23.44472	39.33260	1.69195	-1274.05207	1528.48027	-4588.41867	Acanthuridae	Naso	hexacanthus	37437028	1	AD	Passing			
3	2	Left_MAH00209.MP4	56238	Right_MAH00212.MP4	74415	38.17703	1	1.69364	89.04487	5.06319	7.13832	1931.49095	7.41137	38.18273	3.81800	-245.58076	-42.00733	-1915.35447	SUS	SUS	SUS	2	1	AD	Passing			
3	3	Left_MAH00209.MP4	56467	Right_MAH00212.MP4	74644	38.24070	1	1.75731	369.61336	62.84711	22.79021	5901.80568	19.87700	79.94076	0.00500	1979.17997	-330.74964	-5550.20374	SUS	SUS	SUS	2	1	AD	Passing			
3	5	Left_MAH00210.MP4	12967	Right_MAH00213.MP4	31144	48.68475	1	12.20136	349.63916	1.97473	4.42018	1217.52294	18.43530	37.02364	5.50051	-156.02184	-351.99260	-1155.04135	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
3	6	Left_MAH00210.MP4	28341	Right_MAH00213.MP4	46518	52.95957	1	16.47618	478.28103	6.20623	5.69910	2159.88446	3.03316	36.77865	0.82360	-5.50526	-114.15509	-2156.85864	Lethrinidae	Gymnocranius	euanus	37351022	1	AD	Passing			
3	7	Left_MAH00210.MP4	29425	Right_MAH00213.MP4	47602	53.26099	1	16.77759	386.20741	2.07114	6.40411	2372.03502	6.52181	2.50385	4.86949	-156.57984	-219.24726	-2356.68486	Lethrinidae	Gymnocranius	euanus	37351022	1	AD	Passing			
3	8	Left_MAH00210.MP4	41500	Right_MAH00213.MP4	59677	56.61851	1	20.13511	310.19920	4.13763	10.63505	2285.31210	19.39250	21.07870	18.23086	466.29465	598.63307	-2155.65747	Carangidae	Decapterus	spp		1	AD	Passing			
3	9	Left_MAH00210.MP4	41513	Right_MAH00213.MP4	59690	56.62212	1	20.13873	285.98210	5.31107	4.33505	2315.81207	26.86016	31.08731	19.40100	-814.04359	657.35336	-2065.96350	Carangidae	Decapterus	spp		1	AD	Passing			
3	10	Left_MAH00210.MP4	41516	Right_MAH00213.MP4	59693	56.62296	1	20.13956	336.68932	3.26674	6.26861	1998.35766	20.52748	17.66822	5.85619	590.53570	377.22703	-1871.47020	Carangidae	Decapterus	spp		1	AD	Passing			
3	12	Left_MAH00210.MP4	56709	Right_MAH00213.MP4	74886	60.84745	1	24.36406	406.20835	29.67260	18.03967	4784.30385	26.30217	46.92394	1.37850	-1935.34460	865.23297	-4288.98315	Carangidae	Carangoides	spp		1	AD	Passing			
3	13	Left_MAH00211.MP4	2501	Right_MAH00214.MP4	20678	68.31408	1	31.83069	134.26409	4.19471	7.08727	1654.76146	17.20602	47.40522	0.01313	487.20673	-47.24831	-1580.70639	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
3	14	Left_MAH00211.MP4	2535	Right_MAH00214.MP4	20712	68.32353	1	31.84014	145.92547	5.61372	8.99910	3372.03263	13.16566	5.89474	10.29892	725.16675	-253.01509	-3283.40077	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
3	15	Left_MAH00211.MP4	2582	Right_MAH00214.MP4	20759	68.33660	1	31.85321	121.83704	4.77514	7.08697	1810.18135	26.56809	59.30693	14.92577	802.26443	-108.91254	-1619.03254	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
3	16	Left_MAH00211.MP4	2590	Right_MAH00214.MP4	20767	68.33883	1	31.85543	120.75724	1.52611	2.98653	926.02590	20.99422	60.84348	3.17296	181.87733	-277.47529	-864.55310	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
3	17	Left_MAH00211.MP4	2595	Right_MAH00214.MP4	20772	68.34022	1	31.85683	92.24007	0.94077	4.93207	1270.10250	13.10273	3.75415	4.24231	74.83401	-278.03438	-1237.03562	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
3	18	Left_MAH00211.MP4	2636	Right_MAH00214.MP4	20813	68.35162	1	31.86823	103.22549	2.19961	4.99155	1059.93838	20.54594	79.94100	0.83082	178.63209	-326.29779	-992.51684	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
3	19	Left_MAH00212.MP4	8873	Right_MAH00215.MP4	27110	92.64172	1	56.15832	366.40154	2.43010	7.02924	1809.29664	22.98635	4.63817	19.59735	705.69453	34.79053	-1665.63477	Lethrinidae	Gymnocranius	grandoculis	37351005	1	AD	Passing			
3	20	Left_MAH00212.MP4	8881	Right_MAH00215.MP4	27118	92.64394	1	56.16055	471.08041	3.75212	6.05808	2000.46527	9.32541	24.33059	16.57940	253.18995	-202.41911	-1974.02701	Lethrinidae	Gymnocranius	grandoculis	37351005	1	AD	Passing			
3	21	Left_MAH00212.MP4	9000	Right_MAH00215.MP4	27237	92.67703	1	56.19364	443.46659	0.99408	4.51005	1160.58196	8.16249	6.48668	20.74569	-58.02438	-154.22632	-1148.82458	Lethrinidae	Gymnocranius	grandoculis	37351005	1	AD	Passing			
30	1	Left_MAH00225.MP4	22872	Right_MAH00223.MP4	25958	51.47198	1	1.74452	255.04666	2.34629	2.88853	1710.23699	20.27849	12.24743	11.55257	562.68641	-186.34587	-1604.23495	Serranidae	Epinephelus	areolatus	37311009	1	AD	Passing			
30	2	Left_MAH00225.MP4	23492	Right_MAH00223.MP4	26578	51.64437	1	1.91692	357.36748	9.41569	2.15633	2544.64229	5.37226	43.62810	14.23281	-190.30926	-143.32898	-2533.46474	Serranidae	Epinephelus	areolatus	37311009	1	AD	Passing			
30	3	Left_MAH00225.MP4	25476	Right_MAH00223.MP4	28562	52.19603	1	2.46858	314.22547	3.48958	2.66058	2089.23146	24.18597	7.42089	0.98957	-848.39021	113.56519	-1905.83973	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
30	4	Left_MAH00225.MP4	25480	Right_MAH00223.MP4	28566	52.19714	1	2.46969	363.60773	2.15976	3.85003	1365.35143	22.33225	28.77942	3.77791	514.48035	-66.82374	-1262.94461	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
30	5	Left_MAH00225.MP4	25594	Right_MAH00223.MP4	28680	52.22884	1	2.50139	264.03525	7.64269	1.97890	2124.16647	4.64684	53.29253	14.62217	-118.76134	-124.53766	-2117.18429	Serranidae	Epinephelus	areolatus	37311009	1	AD	Passing			
30	6	Left_MAH00225.MP4	26019	Right_MAH00223.MP4	29105	52.34702	1	2.61956	314.01294	1.29622	2.71987	1404.87131	13.09780	4.31572	17.02218	275.02390	-160.36536	-1368.32313	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
30	7	Left_MAH00225.MP4	38768	Right_MAH00223.MP4	41854	55.89195	1	6.16449	181.78113	2.02118	3.02081	1268.46644	22.88178	33.86944	8.77921	491.68292	-38.89710	-1168.64966	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
30	8	Left_MAH00225.MP4	38768	Right_MAH00223.MP4	41854	55.89195	1	6.16449	259.06202	1.55506	2.92139	1303.02449	9.94732	20.03202	20.94439	217.51823	-57.88261	-1283.43611	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
30	9	Left_MAH00225.MP4	38774	Right_MAH00223.MP4	41860	55.89362	1	6.16616	400.30285	1.90263	3.40015	1535.59180	25.70182	2.41007	19.21055	651.11742	-139.85209	-1383.66530	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
30	10	Left_MAH00225.MP4	49244	Right_MAH00223.MP4	52330	58.80486	1	9.07740	516.45467	3.28028	2.55452	1526.90421	13.14998	38.00126	12.90838	319.44585	-136.46105	-1486.86556	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
30	11	Left_MAH00225.MP4	49983	Right_MAH00223.MP4	53069	59.01034	1	9.28288	487.42925	5.57476	5.10156	2133.36211	24.43392	35.20089	8.89720	879.12513	76.54622	-1942.29596	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
