OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
7	23	1	1699.84962	516.19599	1915.18797	494.29844
7	24	0	1678.19549	483.47439	1856.24060	444.98886
7	25	0	1816.54135	408.90869	1918.79699	376.43653
7	26	0	1784.06015	428.15145	1915.18797	388.46325
7	27	0	45.22892	467.19276	79.76936	521.02357
7	27	1	627.94285	440.08250	577.83597	476.64863
7	28	0	1034.58647	761.29176	908.27068	764.89978
7	29	0	1167.54887	979.57684	558.45113	1011.44766
7	29	1	1114.01504	1015.65702	477.24812	1041.51448
8	0	0	1120.60252	560.42152	819.87697	580.08072
8	1	0	431.24290	552.14350	445.77918	525.84305
8	1	1	31.79811	471.02242	103.26814	432.91704
8	2	0	244.99685	597.46413	306.99685	557.23767
8	2	1	24.52997	576.88117	87.13565	522.42825
8	3	0	569.33754	750.67265	640.80757	720.40359
8	3	1	325.85489	749.46188	433.66562	694.97758
8	4	0	1142.30915	708.29596	1241.64038	740.98655
8	4	1	966.66246	699.82063	1063.57098	714.34978
8	5	0	595.98738	635.65022	509.98107	615.06726
8	5	1	109.02208	525.47085	201.08517	492.78027
8	6	0	822.51104	547.26457	880.65615	544.84305
8	6	1	582.66246	498.83408	646.86435	487.93722
8	7	0	457.89274	640.49327	425.18612	609.01345
8	7	1	79.94953	578.74439	70.25868	527.89238
8	8	0	622.63722	710.71749	772.84543	687.71300
8	8	1	509.98107	680.44843	652.92114	648.96861
8	9	0	405.80442	814.84305	340.39117	755.51570
8	9	1	102.96530	865.69507	15.74763	766.41256
8	10	0	547.53312	509.73094	440.93375	493.99103
8	10	1	73.89274	408.02691	15.74763	387.44395
8	11	0	514.82650	253.04933	535.41956	259.10314
8	11	1	248.32808	71.43498	281.03470	100.49327
8	12	0	927.89905	663.49776	1215.77603	669.44843
8	13	0	874.15773	652.00000	1153.56467	660.57848
8	13	1	928.06309	647.76233	1210.49842	659.97309
8	14	0	929.19874	675.57399	1208.15773	691.88117
8	14	1	990.37224	671.63901	1269.93691	689.76233
8	15	0	1241.64038	645.33632	1545.69085	688.92377
8	16	0	1217.38170	565.45964	1472.91167	601.38341
8	16	1	1305.50789	551.53587	1564.97476	595.63229
8	17	0	1132.61830	633.22870	1420.92114	663.49776
8	18	0	354.92744	739.77578	324.64353	684.08072
8	18	1	50.87697	748.25112	24.22713	668.34081
8	19	0	325.85489	368.07175	314.95268	362.01794
8	19	1	33.91798	331.74888	31.49527	320.85202
8	20	0	357.35016	745.82960	340.39117	696.18834
8	20	1	30.28391	759.14798	43.60883	674.39462
8	21	0	565.70347	600.53812	660.18927	582.37668
8	21	1	392.47950	596.90583	489.38801	559.37220
8	22	0	743.77287	659.86547	869.75394	650.17937
8	22	1	594.77603	633.22870	718.33438	615.06726
8	23	0	709.94953	686.04933	821.99369	672.81614
8	23	1	554.89590	702.69731	672.39117	672.21076
8	24	0	737.71609	853.58744	623.84858	831.79372
8	24	1	479.69716	880.22422	331.91167	822.10762
8	25	0	536.63091	733.72197	518.46057	697.39910
8	25	1	312.52997	662.28700	276.18927	610.22422
8	26	0	1371.25552	742.19731	1356.71924	807.57848
8	26	1	1626.85174	676.81614	1654.71293	771.25561
8	27	0	500.29022	986.77130	3.63407	917.75785
8	28	0	358.56151	739.77578	427.60883	687.71300
8	28	1	62.99054	728.87892	202.29653	655.02242
8	29	0	1413.65300	612.64574	1368.83281	670.76233
8	29	1	1057.51420	674.39462	979.98738	694.97758
8	30	0	1093.85489	589.64126	774.05678	598.11659
8	30	1	609.31230	518.20628	128.40379	523.04933
8	31	0	1331.28076	483.09417	884.29022	525.47085
8	31	1	656.55521	435.87444	182.91483	427.39910
8	32	0	1005.42587	727.66816	926.68770	744.61883
8	32	1	1188.34069	707.08520	1051.45741	743.40807
8	33	0	1389.42587	879.01345	1062.35962	941.97309
8	33	1	1115.65931	940.76233	666.24606	963.76682
8	34	0	944.85804	682.86996	857.64038	697.39910
8	34	1	1156.84543	640.49327	1028.44164	670.76233
8	35	0	37.55205	820.89686	141.72871	721.61435
8	35	1	285.88013	805.15695	294.35962	736.14350
8	36	0	346.44795	744.61883	379.15457	691.34529
8	37	0	1113.05363	669.05381	1234.22082	702.32960
8	37	1	981.62145	655.43274	1111.57098	675.08744
8	38	0	1021.17350	737.35426	253.17350	732.51121
8	39	0	304.05047	49.64126	6.05678	69.01345
8	40	0	1103.54574	383.81166	964.23975	404.39462
8	40	1	742.56151	381.39013	585.08517	386.23318
9	0	0	1192.47177	500.86957	628.75784	481.60535
9	1	0	1166.05459	539.40463	1166.05459	539.40463
9	2	0	1438.19322	893.37793	1245.47051	904.21405
9	2	1	1515.28231	889.76589	1321.35508	912.64214
9	3	0	1569.48557	286.55518	1882.65997	228.76254
9	3	1	1241.85696	290.16722	1471.91970	250.43478
9	4	0	816.66248	669.43144	888.93350	642.94314
9	5	0	635.98494	688.69565	660.07528	657.39130
9	6	0	1641.75659	683.87960	1776.66248	697.12375
9	6	1	1464.69260	710.36789	1555.03137	712.77592
9	7	0	333.65119	764.54849	348.10540	712.77592
9	7	1	545.64617	764.54849	558.89586	721.20401
9	8	0	462.53450	415.38462	737.16437	398.52843
9	9	0	1349.05897	695.91973	1503.23714	692.30769
9	9	1	1450.23839	673.04348	1621.27980	670.63545
9	10	0	1432.17064	636.92308	1647.77917	630.90301
9	10	1	1520.10038	614.04682	1747.75408	611.63880
9	11	0	1556.23588	409.36455	1635.73400	382.87625
9	11	1	1847.72898	302.20736	1898.31870	250.43478
9	12	0	1264.74279	805.48495	973.24969	792.24080
9	12	1	1647.77917	769.36455	1363.51317	777.79264
9	13	0	1446.62484	724.81605	1397.23965	732.04013
9	13	1	1689.93726	751.30435	1605.62108	775.38462
9	14	0	1403.26223	671.83946	794.98118	668.22742
9	14	1	1793.52572	763.34448	1121.40527	778.99666
9	15	0	1763.41280	654.98328	1822.43413	661.00334
9	16	0	776.91343	610.43478	756.43664	583.94649
9	16	1	534.80552	638.12709	507.10163	605.61873
9	17	0	348.10540	562.27425	511.91970	530.96990
9	17	1	442.05772	546.62207	579.37265	520.13378
9	18	0	602.25847	645.35117	775.70891	616.45485
9	18	1	703.43789	617.65886	866.04768	580.33445
9	19	0	1265.94730	679.06355	897.36512	667.02341
9	19	1	1883.86449	571.90635	1392.42158	579.13043
9	20	0	903.38770	90.30100	845.57089	79.46488
9	20	1	1380.37641	199.86622	1333.40025	161.33779
9	21	0	1377.96738	255.25084	1420.12547	216.72241
9	21	1	1314.12798	266.08696	1353.87704	233.57860
9	22	0	1891.09159	657.39130	1793.52572	679.06355
9	22	1	1810.38896	688.69565	1689.93726	707.95987
9	23	0	1638.14304	403.34448	1767.02635	374.44816
9	24	0	84.31619	480.40134	255.35759	459.93311
9	24	1	319.19699	509.29766	450.48934	486.42140
9	25	0	1127.42785	905.41806	786.54956	886.15385
9	25	1	804.61731	945.15050	431.21706	909.03010
9	26	0	1246.67503	728.42809	978.06775	712.77592
9	26	1	1658.61982	480.40134	1402.05772	463.54515
9	27	0	421.58093	485.21739	358.94605	462.34114
9	27	1	794.98118	464.74916	722.71016	449.09699
9	28	0	464.94354	792.24080	336.06023	736.85619
9	28	1	921.45546	699.53177	751.61857	664.61538
9	29	0	1414.10289	500.86957	1386.39900	485.21739
9	29	1	1805.57089	481.60535	1828.45671	461.13712
9	30	0	769.68632	549.03010	628.75784	527.35786
9	30	1	1040.70263	540.60201	950.36386	524.94983
9	31	0	927.47804	260.06689	1122.60979	232.37458
9	31	1	1017.81681	250.43478	1208.13049	220.33445
9	32	0	1444.21581	520.13378	1718.84567	503.27759
9	33	0	1451.44291	535.78595	1728.48181	514.11371
9	34	0	1459.87453	545.41806	1748.95859	527.35786
9	35	0	1452.64743	556.25418	1729.68632	540.60201
9	36	0	1421.32999	416.58863	1292.44668	397.32441
9	36	1	1724.86826	482.80936	1741.73149	468.36120
9	37	0	897.36512	845.21739	704.64241	811.50502
9	37	1	1459.87453	648.96321	1220.17566	645.35117
9	38	0	178.26851	588.48495	452.29611	550.52508
9	38	1	83.11167	606.54515	364.36637	569.18729
9	39	0	452.89837	560.19064	679.94981	524.63880
9	39	1	373.40025	564.40468	589.00878	534.27090
9	40	0	821.48055	546.94649	1012.34128	520.97324
9	40	1	725.11920	551.16054	912.36637	522.17726
9	41	0	751.61857	248.02676	822.68507	235.98662
9	41	1	985.29486	269.69900	1049.13425	246.82274
9	42	0	1163.56336	270.90301	1261.12923	238.39465
9	42	1	1381.58093	249.23077	1477.94228	207.09030
9	43	0	1069.61104	311.83946	1211.74404	282.94314
9	43	1	1218.97114	298.59532	1357.49059	267.29097
9	44	0	1002.15809	328.69565	1204.51694	299.79933
9	44	1	1167.17691	356.38796	1371.94479	325.08361
9	45	0	1386.39900	362.40803	1536.96361	333.51171
9	45	1	1602.00753	369.63211	1785.09410	331.10368
9	46	0	1359.89962	151.70569	1603.21205	93.91304
9	46	1	1480.35132	119.19732	1757.39021	34.91639
9	47	0	37.34003	888.56187	196.33626	797.05686
9	47	1	195.13174	829.56522	328.83312	757.32441
9	48	0	142.13300	797.05686	377.01380	717.59197
9	48	1	209.58595	762.14047	430.01255	692.30769
9	49	0	90.33877	800.66890	368.58218	724.81605
